Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
2740.710214346074,9.652214262343785e-05,156.2710924407045,1.51913798598722e-05,159.5691652545543
2742.297191887676,8.620552963041641e-05,142.074136185748,4.090448767545115e-06,12.72419987764405
2743.884169429277,4.932216820646704e-05,119.2151819793113,1.725497724399502e-05,64.41226439973921
2745.471146970879,1.673986819701994e-05,95.88548342024502,3.229705062405792e-05,77.26806194910219
2747.05812451248,1.49119331045154e-05,133.5166350742909,4.193292799481265e-05,90.16412883079005
2748.645102054082,4.433593047228594e-05,106.0739466217267,6.165026281784809e-05,101.9340038366447
2750.232079595684,5.277561793213447e-05,68.39039239855754,6.680020028980125e-05,123.0694004495982
2751.819057137286,5.542821431723339e-05,30.8026144034228,6.250960988234776e-05,142.9328759926058
2753.406034678887,5.705866080607489e-05,13.79611236066708,5.467541878406188e-05,149.9742127413795
2754.993012220489,5.173444945150715e-05,167.2512938945381,4.136646237497002e-05,158.1506197101442
2756.57998976209,5.143324921987156e-05,118.7438660413545,2.161171866808859e-05,167.4569337255514
2758.166967303692,5.754221933618768e-05,84.37711580822437,4.125503308281476e-06,129.1224982715702
2759.753944845294,6.631578778553374e-05,60.54784581561707,2.362546719195756e-05,47.75924044586064
2761.340922386895,7.638960114801894e-05,39.67297753094294,4.491415805186924e-05,49.83622395200898
2762.927899928497,7.064695581940808e-05,19.78736346121371,5.285157639308545e-05,53.87097895995915
2764.514877470099,5.749783540439346e-05,176.413797736833,6.23842436593304e-05,59.21688666080595
2766.101855011701,4.467628525130448e-05,158.8999298854805,6.631709658343484e-05,66.48817513249176
2767.688832553302,2.369233712563506e-05,126.7850219942504,5.554836737247218e-05,76.18997887696308
2769.275810094904,3.044172712802081e-05,78.72987869637754,4.416299271202427e-05,80.76624880737867
2770.862787636505,3.801723398504581e-05,56.37065836972204,3.785800902121353e-05,86.80903910032701
2772.449765178107,4.247690752222354e-05,29.51040656175804,3.238794592130895e-05,86.50378709872281
2774.036742719709,3.942031000896277e-05,13.97270174684972,3.126662093855481e-05,56.41433396655682
2775.623720261311,4.608425745863869e-05,159.51771244245,3.523388039405363e-05,44.95434684647037
2777.210697802912,6.210904355112351e-05,140.2683025355345,3.106906591804377e-05,48.22429634707023
2778.797675344514,5.883523071916213e-05,138.7549294665097,2.030264122924873e-05,33.86737665832491
2780.384652886115,5.343380567217174e-05,138.3117798002032,1.175104922461763e-05,160.0916516628625
2781.971630427717,5.030299854850938e-05,109.3475460260248,1.922732109534464e-05,115.4435265951282
2783.558607969319,7.281688640730937e-05,78.1931254148666,2.33718956359431e-05,121.5265925002804
2785.14558551092,0.0001033495823188772,72.45850363806298,1.609328896537542e-05,142.9785732278862
2786.732563052522,0.0001233674434303666,74.80406493935538,2.519153889169701e-06,154.4627104164167
2788.319540594124,0.0001161397865119622,83.09630003345723,1.458419653805888e-05,149.3479499755136
2789.906518135725,8.691531554082271e-05,106.4369620141516,2.913074054455507e-05,144.8997416343033
2791.493495677327,6.680661045147973e-05,134.6998775782583,4.175922685242092e-05,159.2264832991888
2793.080473218929,4.026629894998257e-05,147.0452723188662,5.7732411523102e-05,1.730469269196211
2794.66745076053,1.302675648835218e-05,125.0643923004556,6.91655950935128e-05,19.83632555297551
2796.254428302132,3.27667919527712e-05,22.40923867667578,6.712959518924816e-05,36.58998837931722
2797.841405843734,6.198396364301477e-05,11.58887859679524,5.893104498922244e-05,63.8733804744287
2799.428383385336,6.01092129235779e-05,11.05222001392622,5.442541253692741e-05,102.4882245139149
2801.015360926937,4.340123699482775e-05,20.36720400677129,5.556144452959592e-05,147.2727566914964
2802.602338468539,2.063341515926634e-05,52.21726346925912,6.333728026427703e-05,175.7618380948838
2804.18931601014,1.589803278725745e-05,128.355687020144,5.501923133226596e-05,9.605943082072841
2805.776293551742,1.000151388405667e-05,19.81472565378199,3.565910408788168e-05,30.02249577000378
2807.363271093344,2.79974857402456e-05,69.45012213694703,2.28172310809499e-05,51.16517521606043
2808.950248634945,4.066918894349577e-05,71.07999337065263,1.40945915360393e-05,59.71061772838851
2810.537226176547,3.875606088895539e-05,71.46186696244825,5.863369896857686e-06,105.3237588465469
2812.124203718149,3.617925655367843e-05,50.04175989754742,1.298326121037487e-05,30.01253205009438
2813.71118125975,3.249970313063787e-05,25.19954769254652,2.521918441159488e-05,53.53556015313431
2815.298158801352,2.496570236241e-05,11.27981239563686,3.395252534767377e-05,63.42447317917917
2816.885136342954,1.640072422800671e-05,28.45648338842113,3.805738564189851e-05,54.55211415653285
2818.472113884555,1.064051116810332e-06,84.64671763457149,3.066534711377007e-05,45.04880497245217
2820.059091426157,2.032029315602289e-05,91.41036770298984,1.721895942745058e-05,67.82681720009673
2821.646068967759,3.451301677568523e-05,105.2819060037836,1.206546665288316e-05,120.1527962458827
2823.233046509361,4.228380743063461e-05,105.1727000829323,1.528694799125201e-05,9.019502172753139
2824.820024050962,3.820268240763089e-05,109.4279513138261,2.299065841673729e-05,3.090684206850806
2826.407001592564,3.216854697405087e-05,98.91632797680347,2.914427399145599e-05,157.0527051556957
2827.993979134165,3.920674021357777e-05,56.61912429291401,2.307717569009725e-05,155.0298235190352
2829.580956675767,5.878120578943017e-05,37.8993774692733,9.135745935785057e-06,139.7113197688548
2831.167934217369,7.459249883340921e-05,45.77639795003116,6.167836288583996e-06,6.31131481564309
2832.75491175897,7.716121142880777e-05,55.34834304240746,3.336315700082688e-05,139.4012594051122
2834.341889300572,6.152999688894143e-05,60.9349513368188,5.594049934291785e-05,136.6863132747715
2835.928866842174,3.875513540012179e-05,70.39252684596367,5.414876055417055e-05,136.210096545165
2837.515844383775,1.309469327779927e-05,79.93237332836536,4.659850007622837e-05,140.3316426788128
2839.102821925377,1.071251178673399e-05,174.8513647734416,4.019242145304112e-05,161.9513909910497
2840.689799466978,3.096519153258936e-05,14.7561841748448,3.89537992945577e-05,5.959075644406221
2842.27677700858,5.01594343077836e-05,37.3093350861348,3.136399411676023e-05,14.31470686169789
2843.863754550182,6.152399376748155e-05,52.08017700654033,1.400773791450095e-05,26.40684767340354
2845.450732091784,5.790092554985021e-05,58.9954127799376,1.615355630108468e-06,156.9846764328443
2847.037709633385,3.098348839747631e-05,66.9548888419676,1.469007786724798e-05,32.04269079186758
2848.624687174987,7.022889168337005e-06,27.87424381259957,3.584332477581189e-05,5.571658759260615
2850.211664716589,2.556211937071819e-05,52.67943074590264,3.270535143924176e-05,163.1095180867546
2851.79864225819,3.671220772514702e-05,41.14167578973321,2.783509183542089e-05,116.704784553157
2853.385619799792,3.994080385168244e-05,21.70202192637497,3.793011444901863e-05,104.6462168879887
2854.972597341394,3.299436923141159e-05,175.796305153292,4.10688710760443e-05,100.5660664241715
2856.559574882995,2.497067586977453e-05,160.6946280398901,3.363465282922239e-05,98.3736786480162
2858.146552424597,1.369324674294544e-05,107.1249162647317,2.268688994175381e-05,134.1700057388781
2859.733529966199,3.524742401307552e-05,34.33039190028472,3.973376483386797e-05,7.194356020815726
2861.3205075078,5.279791894304919e-05,14.14209837444671,5.683475982684105e-05,23.08933343541633
2862.907485049402,5.399891547920545e-05,5.876828494453501,5.463029372425125e-05,39.40586530296935
2864.494462591003,5.044786125503526e-05,16.05965569780217,5.338512767194869e-05,50.31462355820723
2866.081440132605,4.288846701122794e-05,31.09997303088336,4.114543641323625e-05,52.35396853978037
2867.668417674207,3.456033709099826e-05,49.17836771918226,1.304383007620586e-05,75.44618020413122
2869.255395215809,3.035743844758789e-05,79.71978439996712,1.013426325741882e-05,47.38986960313151
2870.84237275741,2.318577478307084e-05,118.2826153303625,2.002455523888096e-05,66.33178091983422
2872.429350299012,2.756748134880246e-05,172.8013523531024,2.141966119528428e-05,51.34301430954827
2874.016327840613,4.860331881603218e-05,174.9676023863334,1.426900783257146e-05,19.02620824135656
2875.603305382215,5.306852515211635e-05,153.5388160567552,2.400861880438901e-05,123.1696550827108
2877.190282923817,5.278347611437317e-05,114.0816533193566,4.980688549102473e-05,110.8874861540015
2878.777260465419,7.160872814985887e-05,83.63153009148265,6.920682242535159e-05,106.7194049588345
2880.36423800702,8.661801560023854e-05,65.53898349030815,9.096890106559123e-05,104.122861604859
2881.951215548622,8.585988125630506e-05,49.26593739455033,9.915540211527304e-05,101.9854827749063
2883.538193090224,7.395819997631952e-05,32.8976841703191,8.228185840779892e-05,95.88059559396527
2885.125170631825,5.727771602829582e-05,21.54168725624619,5.859708662033533e-05,89.76778633201522
2886.712148173427,3.390599347237604e-05,16.78655632915025,3.590273608319832e-05,80.39946756337828
2888.299125715028,9.433411297583332e-06,22.50126063446064,2.682307657680178e-05,47.44669813944488
2889.88610325663,8.814312043024468e-06,171.038535754955,3.257222380285225e-05,17.17102204413531
2891.473080798232,2.665726331176814e-05,8.388539249126422,4.116635130124866e-05,12.03723715229908
2893.060058339834,4.73754252460476e-05,0.4190058947155614,4.601833002797351e-05,38.08602556396087
2894.647035881435,6.251907174243002e-05,169.0237716822736,4.69952314254576e-05,68.8321345159288
2896.234013423037,7.444120951111183e-05,161.6248623597876,4.235362200132322e-05,91.50988080094173
2897.820990964638,8.285792671443724e-05,153.5528826936437,5.033757489912044e-05,115.7608603859689
2899.40796850624,7.393022393465826e-05,145.9229827495298,6.269971355981828e-05,128.2704904648492
2900.994946047842,4.783539619948205e-05,126.6610428953274,5.375186595077026e-05,123.392516292785
2902.581923589444,2.935449053036047e-05,86.20301095682265,4.248749064771335e-05,117.8812958190305
2904.168901131045,2.589540927058919e-05,48.13594886565677,3.313388689638357e-05,106.4262998622428
2905.755878672647,2.514928489600201e-05,34.66477012991569,3.297204407543456e-05,50.51798500902503
2907.342856214249,1.603744752887546e-05,155.3485262021132,4.267556445775405e-05,1.295097264730488
2908.92983375585,2.854511089370155e-05,129.0578517909701,5.59607966148863e-05,147.0002586095458
2910.516811297452,2.82384086049171e-05,147.5138480476924,5.811026517128877e-05,141.9459207486816
2912.103788839053,2.842997815169534e-05,172.8723492267083,4.580057133315764e-05,151.3489704807628
2913.690766380655,4.805391058816125e-05,30.97188097998691,3.110737289006327e-05,178.046217560398
2915.277743922257,7.355906700633705e-05,46.2927446702783,4.28616664702702e-05,46.21359411983706
2916.864721463859,8.233285797621297e-05,40.09864852577578,7.012680806083851e-05,59.52948625833736
2918.45169900546,8.260945147610042e-05,28.57176966857814,7.500119174634715e-05,68.52526408204329
2920.038676547062,6.910403761052066e-05,15.73584423438779,6.274003450956973e-05,79.80627513958989
2921.625654088663,6.099656405232045e-05,170.5451566311827,4.482134635614673e-05,85.87566936752022
2923.212631630265,5.053199941638492e-05,152.3718033165698,2.514673021245943e-05,91.72051474702599
2924.799609171867,2.675945121919861e-05,131.4134565500026,1.368806493290492e-05,84.9478401013527
2926.386586713469,1.546802741634777e-05,100.0169516524882,1.474962665405184e-05,41.66066934259371
2927.97356425507,9.617388282350236e-06,44.67437136659138,1.779054594584332e-05,29.15196521992872
2929.560541796672,1.712651296512625e-05,3.313913816568866,1.386071480071009e-05,50.86389180847866
2931.147519338273,1.987962097942364e-05,49.7479592216673,7.013661121679478e-06,115.5457948415193
2932.734496879875,3.857242786228441e-05,95.24409483831533,1.289193176517077e-05,14.45220478622083
2934.321474421477,5.618908128594637e-05,110.5756153050304,1.418026589177779e-05,174.1264211013699
2935.908451963078,6.236439216001644e-05,110.8953035941281,1.987247757660442e-05,148.9595975475266
2937.49542950468,5.059384170711845e-05,102.0899883735855,2.067319835270593e-05,172.8291436257636
2939.082407046282,3.365304298325172e-05,98.01343014616168,1.504829663935634e-05,31.71594503034438
2940.669384587884,2.088987177268479e-05,80.5238784289873,1.975854229639081e-05,78.28843236307607
2942.256362129485,1.191779370573456e-05,39.69995736401592,4.627076856498385e-05,92.12865317679859
2943.843339671087,8.8933861196004e-06,38.24310305664157,6.933392803940958e-05,102.7439117619216
2945.430317212688,2.913529902185302e-05,45.63391656182767,7.491712226299864e-05,119.7755462670216
2947.01729475429,3.367916700803404e-05,56.96611190221948,7.847818290489303e-05,136.6376932098008
2948.604272295892,3.337494578288136e-05,56.63720108156389,8.019151705281279e-05,149.4326038973732
2950.191249837494,3.757757512568491e-05,64.09759693472152,7.248297111216529e-05,164.674759539432
2951.778227379095,2.94468068122529e-05,78.45548414816902,5.589297390870773e-05,3.560670754482532
2953.365204920697,1.174530095402777e-05,85.23074096866114,3.450556782249106e-05,24.10527484394674
2954.952182462298,2.103066301322369e-06,69.70021803295148,1.675988641902377e-05,54.21354716852063
2956.5391600039,2.243178279963651e-05,63.23271845579443,1.025707410752985e-05,61.97868018388849
2958.126137545502,4.960618242307022e-05,69.69924842656253,1.056288035168689e-05,175.3922552809642
2959.713115087103,6.518316672420276e-05,76.07456049652689,1.470278320703651e-05,142.734786436907
2961.300092628705,5.795079663072595e-05,74.83998039854184,9.937128183056273e-06,141.8781568045882
2962.887070170307,4.562489178931513e-05,62.93915313235788,1.458870416695185e-06,40.64909061966398
2964.474047711908,3.668706857051389e-05,46.75438479445123,9.150183379793096e-06,155.957628844012
2966.06102525351,2.710728649700183e-05,10.11694344445949,1.81690806812605e-05,137.7903330551596
2967.648002795112,2.638062250173157e-05,158.2767456527784,2.748416077336297e-05,142.3638461599233
2969.234980336713,6.917078865680167e-06,163.999924417613,2.932974165843944e-05,154.6646687770389
2970.821957878315,1.692416823159972e-05,145.9717838658121,2.68791547616057e-05,158.6478436711507
2972.408935419917,2.475541770742571e-05,109.9379551433668,2.041454455584579e-05,149.007714060084
2973.995912961519,4.0770792404336e-05,80.65242517904241,1.036300387865374e-05,114.1970150603823
2975.58289050312,3.223125684770131e-05,67.49186105615969,1.419581717364942e-05,43.2079443099888
2977.169868044722,2.523374286714111e-05,10.69232347411058,1.658294530440885e-05,31.02237623046528
2978.756845586323,2.117143644555996e-05,153.8282932343282,4.7841304027839e-06,81.48087755616099
2980.343823127925,3.114065761316768e-05,54.48458324455089,2.236149132252705e-05,179.6015531214369
2981.930800669527,5.367153842275914e-05,47.66101262806436,4.012694156566507e-05,13.15527892648544
2983.517778211128,5.438885645789971e-05,53.09901015620085,3.971263231004225e-05,22.72506186140049
2985.10475575273,5.476432975231643e-05,50.63553258678254,2.868876593844791e-05,26.73202618707257
2986.691733294332,5.752136785219072e-05,58.66715562896348,1.670898825679647e-05,18.63437184033668
2988.278710835933,6.629723563116307e-05,66.6881256123099,4.235778041947152e-06,115.515067972365
2989.865688377535,6.290905012651172e-05,57.8359010600296,1.699183104074446e-05,66.73091025077088
2991.452665919137,4.491403257852976e-05,49.54956823011037,3.152087728705801e-05,79.4371521137947
2993.039643460738,2.207481710288881e-05,49.00557576640029,4.492550312460553e-05,78.03448142132844
2994.62662100234,8.80269235432442e-07,136.284557789468,5.381823782880529e-05,65.41939715800147
2996.213598543942,2.169920220646239e-05,58.26863193426811,6.893976378024766e-05,52.2905609791087
2997.800576085544,3.537329669184843e-05,65.12880513036266,8.450002667724202e-05,55.39227732557233
2999.387553627145,2.409984358755713e-05,77.6457979294823,6.768478740642095e-05,62.45182804718429
3000.974531168747,1.183946427899312e-05,125.7394958611448,3.379737108928144e-05,65.29016490541156
3002.561508710348,3.944269168294804e-06,159.2026323271873,1.946842033131006e-05,91.23411832797721
3004.14848625195,2.464742962134085e-05,153.130105218289,1.701678689417377e-05,149.3915003001006
3005.735463793552,5.915047174496936e-05,162.5928780529519,1.36757424239921e-05,139.8092993345618
3007.322441335153,7.514802660243443e-05,170.2488531208494,4.389417279809508e-05,76.57290556179025
3008.909418876755,7.675172627700193e-05,176.4929239059311,8.028283225680671e-05,77.51840915998578
3010.496396418357,6.854321310718329e-05,0.570904909813609,9.258373436123085e-05,84.2596719687408
3012.083373959958,4.522989451283949e-05,0.8212539182172999,8.727807371313563e-05,88.29333554149216
3013.67035150156,3.092744584637766e-05,169.3101293354967,6.811964336823708e-05,97.76683301568386
3015.257329043161,3.2669589574631e-05,172.0842329051969,5.348092884044038e-05,118.6057845854294
3016.844306584763,3.17761467919085e-05,170.3792899045887,4.979587591660443e-05,136.2170264146233
3018.431284126365,3.278845958337534e-05,159.1255986127764,4.397516731520016e-05,144.2771030998708
3020.018261667967,3.347820889662754e-05,167.6318745444879,3.662155201499615e-05,132.6125493183527
3021.605239209568,2.777220352065308e-05,164.4014654517667,3.399652884605288e-05,111.0953598587617
3023.19221675117,2.766963825968239e-05,163.9893553425813,3.006576816187157e-05,78.76930121102262
3024.779194292772,3.529197469295642e-05,15.25224675442879,3.97526290257674e-05,43.59399877841272
3026.366171834373,3.392026823737079e-05,53.60340005077925,4.464945038638747e-05,32.82679571671458
3027.953149375975,3.855991266203768e-05,119.2266797064201,3.811779408386267e-05,26.75849220144364
3029.540126917577,6.388514408111187e-05,154.0241222994609,3.253405934951705e-05,14.72137487974208
3031.127104459178,7.875270203686409e-05,169.479863380244,2.933532956931669e-05,3.119189228573174
3032.71408200078,7.958991537064582e-05,3.542586666224866,2.992032359744394e-05,178.5415497300037
3034.301059542382,6.832569563678995e-05,8.449383577180129,4.353359321752808e-05,1.148415769459578
3035.888037083983,4.003846730211963e-05,162.3186384891651,6.303832358566845e-05,7.371549497351293
3037.475014625585,4.430294502647145e-05,103.1837962418591,7.582338772445201e-05,2.915365445981853
3039.061992167186,7.094843976564324e-05,95.79888446861084,7.922920752189723e-05,175.1263646512117
3040.648969708788,7.829201228739349e-05,103.283084716095,6.558076406743648e-05,175.4108711657987
3042.23594725039,6.268522849099105e-05,114.2636807100995,5.218242370148011e-05,163.4561209393158
3043.822924791992,3.826236448705834e-05,139.1355671014993,5.515627026654327e-05,143.1955254144788
3045.409902333593,3.433703804204381e-05,23.40358942440959,5.45764317491591e-05,142.4488192153902
3046.996879875195,4.806253644739682e-05,50.24634193241267,5.616157223897468e-05,147.4379589716061
3048.583857416796,3.88262128997458e-05,63.23568200674602,5.297667296629233e-05,147.3734802601299
3050.170834958398,2.060559919219075e-05,97.42465118866141,2.727204203930934e-05,152.1968226361847
3051.7578125,1.627177871974075e-05,175.3230940787487,8.822321799786721e-06,133.6710042667574
3053.344790041602,2.849805416371711e-05,40.34103867389767,3.539476211264307e-05,152.1629827140708
3054.931767583204,2.982172744117372e-05,47.51848997511078,4.601207712207633e-05,164.7439104506226
3056.518745124805,2.347403070013328e-05,49.17254162926889,4.39852204253289e-05,8.720489047597578
3058.105722666407,2.50168563973959e-05,35.072142355348,4.077429662131988e-05,34.66392593684712
3059.692700208008,4.094805712460091e-05,176.5532657163078,3.825937032490435e-05,57.34521480128808
3061.27967774961,6.554207291820146e-05,170.9557725934273,3.588395913422542e-05,85.88432380839259
3062.866655291212,7.872825523966883e-05,0.08972536892411588,3.514547485777678e-05,113.384507659386
3064.453632832813,6.625276078004808e-05,11.48544712207775,3.247682428711334e-05,132.0171588952064
3066.040610374415,3.963165169443014e-05,60.79358064862534,2.533818320413303e-05,145.827417643386
3067.627587916017,5.689323719327313e-05,123.2877920719093,9.306104044713727e-06,148.9742809878101
3069.214565457618,7.189874894023688e-05,145.671218789007,1.74617401256943e-05,170.2138109461975
3070.80154299922,6.71969443145995e-05,163.2655263485347,3.532250681442716e-05,171.9005085258564
3072.388520540821,6.029917455164713e-05,11.04952276181698,3.364774145307878e-05,173.8651292776329
3073.975498082423,5.777510317756977e-05,30.28664694688779,2.249639399411884e-05,173.8508594270176
3075.562475624025,4.724136827728983e-05,34.42594684522676,8.568955690765251e-06,124.9995779665633
3077.149453165627,3.411265245246306e-05,29.93950636433501,2.327943788900701e-05,64.01121468359779
3078.736430707228,2.713846839192082e-05,12.88463518873521,3.891031811009651e-05,54.36124712457805
3080.32340824883,2.569005412169243e-05,1.682404035668711,4.621426706793445e-05,47.45681899170324
3081.910385790432,2.666962985939308e-05,10.85054936391575,3.841468357186432e-05,54.1825444708933
3083.497363332033,3.165913919929465e-05,27.35727080501767,2.771244508244495e-05,74.58318978194117
3085.084340873635,3.502083116200127e-05,26.58008792754801,2.07555858764327e-05,108.0513866587599
3086.671318415237,3.173935866569843e-05,8.839449031793022,2.348002238762885e-05,154.4498177732304
3088.258295956838,1.953480859666758e-05,6.339415412283514,3.025918221272915e-05,1.403578271621242
3089.84527349844,9.088044169534514e-06,28.17095352818207,4.123296989721419e-05,25.20896972481579
3091.432251040042,1.084856375787992e-05,50.21038499449758,5.571337736520258e-05,42.82910859662894
3093.019228581643,2.667529681323118e-05,82.49844804685634,6.068122578166651e-05,55.9361679810982
3094.606206123245,3.254520557523501e-05,117.8907558124946,4.955257781397096e-05,62.61718953213097
3096.193183664846,3.323602648972225e-05,170.2492171858272,3.106870898815043e-05,81.5459158227586
3097.780161206448,4.088438392835169e-05,33.01585126324873,2.510619891252579e-05,146.1767341636814
3099.36713874805,6.379560033565934e-05,56.77292410436768,3.728737354004096e-05,18.72992333637982
3100.954116289652,7.5374447730715e-05,67.05637718726528,3.999515198565206e-05,48.98362819293571
3102.541093831253,5.282025122027735e-05,72.49620382609957,4.296463185207219e-05,78.90401331534689
3104.128071372855,1.871875116831745e-05,37.29952467664957,5.463976576103819e-05,93.3082507785977
3105.715048914456,2.257696846821105e-05,145.0679139437851,5.524861282005208e-05,104.1213310532624
3107.302026456058,2.109553392202936e-05,146.7744795607256,4.377044542278149e-05,106.5648290258068
3108.88900399766,2.956101910481967e-05,19.66518063768758,2.923266886467582e-05,79.60439851951836
3110.475981539262,7.333684525560656e-05,41.5913249368919,2.120248687764444e-05,18.95161819191988
3112.062959080863,0.0001096960336556318,39.87309263848899,3.273191574740278e-05,150.6670086303168
3113.649936622465,0.0001146299494708869,25.35997431379861,4.66136066894088e-05,147.3765779792511
3115.236914164067,0.0001044426517652923,5.65132824011521,4.580242448894735e-05,148.2679264338974
3116.823891705668,7.484315981864461e-05,161.7402756638516,3.179537264768192e-05,150.1059225601147
3118.41086924727,4.514449409226647e-05,100.8962412133393,3.270807207986674e-05,178.4493839810876
3119.997846788871,5.356092707075696e-05,43.33420312026563,4.764137488015209e-05,19.85842170482314
3121.584824330473,4.767245851104939e-05,18.72962807640075,5.654088560705293e-05,26.20021841336043
3123.171801872075,3.821285103723021e-05,11.50336122837621,6.399882874368443e-05,22.94072982991053
3124.758779413677,2.430584730950695e-05,20.85086888128366,5.967602471935731e-05,25.17410841729424
3126.345756955278,1.913345621097927e-05,77.49490012715819,3.961787268267166e-05,30.53572022749066
3127.93273449688,3.43747650542388e-05,74.67782943354062,2.104355006241267e-05,24.69196739031806
3129.519712038481,4.240785068486749e-05,54.46246849737141,1.026209886349183e-05,170.3506474941769
3131.106689580083,3.619107129714353e-05,36.37246485301431,1.262087211359309e-05,112.5436432285206
3132.693667121685,3.579372311168671e-05,166.7512788240066,2.1809181292764e-05,97.42854647942056
3134.280644663287,4.982137317549714e-05,119.754451809901,3.087806510574036e-05,84.86721550075013
3135.867622204888,6.635530364487949e-05,79.18345592229474,3.675196334085207e-05,76.51824427816321
3137.45459974649,7.421763346876952e-05,65.63765971320407,3.349210700966955e-05,73.455824367075
3139.041577288092,5.440901189889372e-05,56.8014780438543,2.246695044575928e-05,76.3034259806243
3140.628554829693,3.704035668197872e-05,9.238023050849376,1.457051378751062e-05,96.04728261687497
3142.215532371295,4.70778101116995e-05,131.0436764543218,6.866318626282648e-06,82.35987612242747
3143.802509912896,5.710111115791438e-05,109.2495788967608,2.00675868088091e-05,7.477496757523551
3145.389487454498,5.824408808026379e-05,120.4262789467467,4.242185694323287e-05,15.37746416435034
3146.9764649961,6.101950270194083e-05,130.4441123839801,5.334405769518012e-05,18.74997068593881
3148.563442537702,3.901603637645983e-05,123.3882780240638,5.015224042584365e-05,14.54100444615509
3150.150420079303,2.097605350106076e-05,60.05619566344669,3.003450518004082e-05,14.55428531141588
3151.737397620905,4.599570703324922e-05,34.09841422131367,2.821783405871019e-06,21.48353613885897
3153.324375162506,5.728385228160697e-05,41.1692767440945,1.60275566510269e-05,41.47162006897578
3154.911352704108,4.883684946706725e-05,60.55832186148031,2.14960040962919e-05,49.5703001561999
3156.49833024571,3.796111709925481e-05,91.86222017282188,2.292250551713679e-05,71.95562831249234
3158.085307787312,2.140955047300195e-05,142.0830725073007,3.76664695628072e-05,80.69167633123641
3159.672285328913,2.608409801252131e-05,36.51412136705871,4.927153113102108e-05,74.73319348963558
3161.259262870515,3.678551477651609e-05,46.47876715105281,4.683097295505574e-05,64.33181384502596
3162.846240412116,2.653019619857334e-05,38.25596297100793,4.526956570282252e-05,39.77162417838363
3164.433217953718,7.062686482276537e-06,142.6688110100419,4.645994534310073e-05,16.7933651045872
3166.02019549532,2.266461863474543e-05,82.36878978853201,4.421203441138956e-05,170.5098619425183
3167.607173036921,3.819255285362844e-05,61.88768373156378,4.509028051995928e-05,153.4352276470354
3169.194150578523,5.295138772798867e-05,27.32729311867452,2.674546206392818e-05,150.1712084026112
3170.781128120125,6.080102699094362e-05,8.11539903614147,6.042380665413739e-06,131.2939219833622
3172.368105661727,4.821901902692358e-05,11.55197770132432,3.515885322777566e-05,138.3563493960787
3173.955083203328,3.455118191225321e-05,28.09525785977815,5.675944614944649e-05,139.0659845295024
3175.54206074493,2.462198983460312e-05,47.38774828884546,6.191577657901859e-05,137.5467772634491
3177.129038286531,2.072478650986666e-05,98.98072901681347,5.149993001671508e-05,139.7226746660806
3178.716015828133,3.544842024161523e-05,133.0610304003818,3.770816493839771e-05,153.8538640851056
3180.302993369735,3.742947845358766e-05,145.1161959439943,2.621628865642974e-05,165.1800355395322
3181.889970911337,2.391416333872676e-05,159.0521022875652,2.285600666507627e-05,175.6516796648579
3183.476948452938,8.323023184936338e-06,170.0842241131446,2.107219417795447e-05,17.75862510858335
3185.06392599454,1.264867277702122e-05,128.2481590471952,2.162594799819237e-05,68.55327550181289
3186.650903536141,2.849408447282549e-05,132.1901386073039,3.519831291085278e-05,91.77389710290976
3188.237881077743,2.863951950772769e-05,130.9467924247519,3.348492877321216e-05,99.03174641918585
3189.824858619345,2.991600170510001e-05,117.2449683004708,2.255869207868345e-05,122.016543802299
3191.411836160946,3.886610331034597e-05,113.8360221256201,2.580795794298353e-05,168.7584004322641
3192.998813702548,5.520863298056465e-05,113.3834668709857,4.507862274024371e-05,8.064096783164867
3194.58579124415,7.647188220588242e-05,113.5796942010963,6.450750408684499e-05,173.4989666700914
3196.172768785751,8.718077686581216e-05,122.8847957881673,8.651589608072679e-05,150.9810390795791
3197.759746327353,8.89793807871405e-05,132.7313814055134,9.954112441103492e-05,139.9448118678966
3199.346723868955,7.673419916165379e-05,133.3791819188733,9.289982241990081e-05,131.6710295952112
3200.933701410556,5.581895500203045e-05,124.744729587791,7.755867985308154e-05,121.4161798831301
3202.520678952158,4.295952358789897e-05,103.5431465071585,5.680381530671762e-05,119.9270808631791
3204.10765649376,4.233554803848191e-05,60.60848517483852,3.922084465150615e-05,131.8984584864987
3205.694634035362,6.245466450102323e-05,32.12617857592567,3.726901328861329e-05,146.6315042360787
3207.281611576963,7.100852766404602e-05,28.82822805012558,4.087252347440142e-05,155.7721248457547
3208.868589118565,6.208266560476655e-05,25.32758099341256,3.839233556326514e-05,163.0801164950721
3210.455566660166,5.199938713414609e-05,14.01031093228058,2.464757852717104e-05,163.4235443494131
3212.042544201768,3.382256150005119e-05,176.8690034484774,6.128417467612087e-06,116.0056507139111
3213.62952174337,2.71635201725865e-05,75.50395738876801,1.456104313503271e-05,3.789341483129056
3215.216499284971,7.355154056324006e-05,51.81873498787783,2.597185778074572e-05,166.7796662546569
3216.803476826573,9.890828599878738e-05,44.23854272956564,3.378196987308214e-05,162.0860744643749
3218.390454368175,0.0001085826380223998,28.51201483707285,3.759448836554158e-05,162.0207288199402
3219.977431909776,9.665622405399605e-05,9.931204182777313,3.646003753217133e-05,174.9999330829611
3221.564409451378,7.530895276396595e-05,159.2041310983421,3.660160562091934e-05,9.863563024121316
