Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
3235.847207325793,1.504660563568186e-05,35.46101813676903,4.771847842375005e-05,98.09778896344665
3237.434184867395,3.479836587227078e-05,66.59836937506738,6.339522952293947e-05,121.639015555711
3239.021162408996,3.278606793482245e-05,96.88725317950193,6.978408667759682e-05,120.3867264658371
3240.608139950598,4.117761447379867e-05,148.914653715063,5.104278928178179e-05,115.516979419154
3242.1951174922,4.820840837805977e-05,168.3786977469879,4.19589713655967e-05,61.33855662567591
3243.782095033801,5.641311943452797e-05,8.05489173715223,9.002649509132168e-05,1.830213729195719
3245.369072575403,8.189250954168361e-05,13.17577093877311,0.0002861387771174485,152.5871830943484
3246.956050117004,9.549574078907526e-05,6.408329816418862,0.0005764457919761448,148.1370167315604
3248.543027658606,9.125082731522217e-05,175.1321536407893,0.0006720250623277865,148.7840282222654
3250.130005200208,7.764662164850045e-05,159.1577779730241,0.0006349238200745636,150.5535552140146
3251.71698274181,6.405406749657711e-05,128.9270984889879,0.0005348844972926375,152.3243516750736
3253.303960283411,6.53235691163738e-05,88.17776117288071,0.0002433286285007545,157.4060394815841
3254.890937825013,5.509125076441409e-05,60.9024412933991,1.951660026531718e-05,80.3090322353294
3256.477915366615,1.852617848740364e-05,50.58369523638198,5.819726160681016e-05,164.5060749580891
3258.064892908216,7.74040611827784e-06,170.8216711422185,7.002996891738327e-05,0.463236042251459
3259.651870449818,5.163404353796962e-06,131.9590301927241,7.239528626078998e-05,170.7047849672234
3261.23884799142,3.289895154223996e-05,155.4056982615236,5.312996497804848e-05,144.5677315024363
3262.825825533021,5.436840385111572e-05,165.041312759229,4.623235753121712e-05,130.8745653459318
3264.412803074623,6.601594847240094e-05,176.5434300815311,5.275834994104913e-05,147.9731925081988
3265.999780616225,5.647903388867973e-05,2.360613912479679,4.945141623078554e-05,167.5348263090733
3267.586758157826,2.396887769888947e-05,12.21491857009647,5.897963903455733e-05,25.38261912029267
3269.173735699428,2.635467417550894e-05,68.37866316816243,7.602144974710919e-05,44.26446583716101
3270.760713241029,4.383750318100552e-05,56.85397520022504,5.965338305952707e-05,61.51405453630022
3272.347690782631,4.648959950557087e-05,14.82821523804937,4.520409342410558e-05,85.74935462415597
3273.934668324233,8.077620623278744e-05,164.3667567238805,5.882369957947078e-05,116.6323691005455
3275.521645865835,0.0001076894692558662,154.1517103899764,9.018765759927332e-05,130.8068710319792
3277.108623407436,0.0001028822776482086,149.1622212924332,0.0001107782289922484,125.7773713931016
3278.695600949038,8.14079897533778e-05,156.7469709695773,0.0001265189132484955,123.1863248991105
3280.282578490639,5.760005106045769e-05,171.0580547358202,0.0001062688367361141,133.0284052545339
3281.869556032241,3.824312649106297e-05,42.40265426580756,5.584330899893799e-05,162.8120841900745
3283.456533573843,6.786054492762725e-05,88.02435978777251,6.395577803487843e-05,54.39485719702024
3285.043511115445,7.581777739885282e-05,87.42705178168187,0.0001156931665253573,74.52798301351031
3286.630488657046,7.018702134808919e-05,72.65589325134678,0.0001228246760552451,80.11808311402577
3288.217466198648,7.047930094647553e-05,64.55704289484387,9.664511253893426e-05,77.66295899935311
3289.80444374025,4.823524706746075e-05,46.83626953218572,6.790674594188812e-05,59.24646225441698
3291.391421281851,2.603274251629101e-05,178.1419957112908,5.674829707046528e-05,22.60665776886898
3292.978398823453,1.237549782755855e-05,36.20497309243265,7.252648660156108e-05,6.524762598917609
3294.565376365054,3.313504908999672e-05,96.45327692258807,7.814750755358848e-05,175.8043836806109
3296.152353906656,4.189915861770985e-05,89.41720647582059,3.923273692866113e-05,146.6691365340689
3297.739331448258,5.585899150121239e-05,65.86113635771265,2.757717521227001e-05,14.19207432421016
3299.32630898986,5.694672076080838e-05,50.960531214439,4.334744171617154e-05,166.0180607167861
3300.913286531461,3.988863348721729e-05,8.972966959790334,3.793357777505334e-05,168.3274662800357
3302.500264073063,5.499562344858554e-05,144.5036581421306,1.007566071477887e-05,169.5910867099988
3304.087241614664,6.027720804747362e-05,122.3498647343151,3.57020478424253e-05,169.976546414761
3305.674219156266,5.004395244591112e-05,97.07755029683757,4.333379648699164e-05,149.3791714129194
3307.261196697868,4.387269756945214e-05,70.38439943580474,4.670928839248997e-05,88.60550126649792
3308.84817423947,4.701107953483105e-05,45.63597052136718,7.137667343311952e-05,56.50816981566779
3310.435151781071,4.319979258674371e-05,13.34305675973821,7.610927393125779e-05,42.18709968810171
3312.022129322673,3.636787613888192e-05,171.6470941788898,6.535057950471447e-05,42.12406695126192
3313.609106864275,2.974110370899343e-05,46.58926634327872,5.169569076374885e-05,42.99558419787321
3315.196084405876,5.417320420254853e-05,80.72507163371668,3.673886346026377e-05,18.45793207149165
3316.783061947478,6.971233929314009e-05,79.75789892769211,4.627750654280708e-05,165.3317138489195
3318.370039489079,9.316252656141121e-05,76.81077091447267,6.067440357819569e-05,163.2414351505055
3319.957017030681,0.0001089382998764093,82.43957945079477,5.438066352936603e-05,147.4802956936585
3321.543994572283,9.921635524595312e-05,85.88606389546372,5.882790541097756e-05,115.5277953576191
3323.130972113885,8.315524528041936e-05,72.12474189218506,6.030407411232818e-05,99.3498111313792
3324.717949655486,7.639331370081389e-05,52.64968587382394,5.293515860525026e-05,76.92574841486108
3326.304927197088,6.391858104129589e-05,34.66233248141498,4.496091177495262e-05,65.53976164908843
3327.891904738689,5.778115364353726e-05,14.42225378257822,1.941901599941197e-05,60.8470362332252
3329.478882280291,4.627191774237332e-05,171.455849961269,2.790779468192783e-05,134.6183910997726
3331.065859821893,3.427324311022062e-05,131.2637881734278,7.016325031792597e-05,130.1010694706288
3332.652837363495,3.189882150245741e-05,90.80781751294325,9.983034542829754e-05,126.3522565897352
3334.239814905096,5.277643476638139e-05,73.94347305398649,0.0001190508509814848,122.2441662521231
3335.826792446698,6.865265204293701e-05,83.46313343620351,0.0001100038213010102,116.243477408174
3337.413769988299,5.596822657006203e-05,79.30257143890708,6.133785366810635e-05,94.81925266754625
3339.000747529901,5.970621550361943e-05,50.24469151264136,3.312205772410674e-05,18.73543300840739
3340.587725071503,7.111432336696723e-05,42.44445540466039,5.190462965003163e-05,157.1041119772881
3342.174702613104,7.554608390269642e-05,36.47791183041157,5.914767966952667e-05,144.5131208103281
3343.761680154706,8.229201817690752e-05,37.34377426417173,4.614292415235811e-05,126.0668577895297
3345.348657696308,8.137163556850979e-05,56.42895626556293,3.853529631135404e-05,102.7024773083707
3346.93563523791,7.945944628893547e-05,81.25809808706465,4.267546892179967e-05,87.83874063148539
3348.522612779511,6.803160442736515e-05,101.8219728868909,4.571778161731209e-05,72.5720464999865
3350.109590321113,5.917247591016738e-05,117.3164463811889,4.495996222714955e-05,64.88628304765226
3351.696567862714,5.220992696261082e-05,120.0846545594068,4.000974903859032e-05,52.12913102942545
3353.283545404316,2.782839183265086e-05,139.4502590836324,4.403016491900756e-05,43.03813992897704
3354.870522945918,3.39278623195415e-05,46.01934613094104,4.327460561634781e-05,57.40605981304849
3356.45750048752,5.858710684618618e-05,60.52777746062745,3.826936099775433e-05,77.85243143857438
3358.044478029121,6.595527783594747e-05,62.22910527382509,4.272603450360443e-05,87.44446613891378
3359.631455570723,5.333214239928148e-05,66.77311838121133,4.1523751419451e-05,105.1731411504506
3361.218433112324,2.717224414378421e-05,98.25211205932183,4.295117312514798e-05,135.6494229747327
3362.805410653926,3.696137707341307e-05,167.1866046402553,4.451064670567171e-05,144.5138178126447
3364.392388195528,5.804324306557324e-05,179.1392423103868,3.334975311038054e-05,155.5927197819643
3365.979365737129,6.941697615551508e-05,173.9535839065151,1.968831405149284e-05,15.4720945934727
3367.566343278731,7.927662090960982e-05,164.7223173061439,3.251380400735773e-05,104.6905727727851
3369.153320820333,6.622571077237795e-05,156.8075113031632,6.043628451057893e-05,133.6906031406519
3370.740298361934,4.185061372666761e-05,136.9986207245956,5.727472122617801e-05,157.158364696606
3372.327275903536,4.540932799902499e-05,103.7832094978323,3.964449508715078e-05,7.146304336021637
3373.914253445138,5.727702071829918e-05,91.86989425124804,4.349749798052627e-05,48.52857688783944
3375.501230986739,6.429444194424967e-05,111.8876671354422,6.484110909785207e-05,67.27473944708041
3377.088208528341,8.92180157421506e-05,137.8810472027916,6.685533154715579e-05,78.01626177450852
3378.675186069943,9.678094156478148e-05,151.590925243291,4.621958321555858e-05,87.69335907542326
3380.262163611545,9.567419282203435e-05,162.8936630972121,2.900049916613366e-05,83.68721438766445
3381.849141153146,0.0001030792553829071,166.3119327869344,3.586251156392719e-05,76.16656189471917
3383.436118694748,9.82151425345937e-05,166.7965926200511,4.049883800002623e-05,71.81207160215465
3385.023096236349,8.004410158294789e-05,170.4584399599823,3.711916421809361e-05,36.34852184051728
3386.610073777951,6.844041211577337e-05,176.1101478859205,4.925557966188958e-05,1.06652736224444
3388.197051319553,6.026668578918427e-05,2.56672538196993,6.444299533518259e-05,149.929915465352
3389.784028861154,3.842758611102177e-05,20.71891039904001,9.481542589796778e-05,122.814808848143
3391.371006402756,2.597695525235959e-05,73.07222650156295,0.0001118367524109708,106.1285865674437
3392.957983944358,3.942347021554414e-05,93.94695775921154,0.000108209649631945,94.99445545836571
3394.544961485959,5.097292393086593e-05,94.12139192358191,0.00010478541638837,87.22363526843732
3396.131939027561,5.287448571206356e-05,102.6746345795293,0.0001028129755554336,66.06236019661038
3397.718916569163,5.403497757645503e-05,92.37013243958117,9.93858579543311e-05,38.14169743173082
3399.305894110764,6.185688223803355e-05,54.46572592237732,8.752711158741808e-05,26.02186416118382
3400.892871652366,6.566201809291722e-05,25.45635617230486,8.275275873931333e-05,19.58336441289599
3402.479849193968,5.269464600811273e-05,15.01340866510282,7.271721608175931e-05,177.2880933174601
3404.06682673557,3.051891542323852e-05,23.07362263453662,3.840845041546102e-05,136.6039548281698
3405.653804277171,6.446057846370839e-06,75.31434995691642,2.670551807763315e-05,67.76004831115922
3407.240781818773,3.21204649636808e-05,42.49804002124888,2.832431137015236e-05,74.07495870249194
3408.827759360374,1.418862281704655e-05,11.62415605766522,2.921741557236919e-05,67.28731160942964
3410.414736901976,2.733819105735203e-05,22.96062130741599,2.947983300910975e-05,21.04134313403978
3412.001714443578,5.765142508558667e-05,175.838395810491,1.934959055636809e-05,3.666966902332944
3413.588691985179,5.783171328941828e-05,172.7489088620565,1.013102004971615e-05,127.3438046557131
3415.175669526781,4.559428133199522e-05,167.9863929597361,2.331967623570068e-05,150.9992412323718
3416.762647068383,3.923717750330529e-05,115.2864800861007,4.44520174732465e-05,156.7310840323958
3418.349624609984,4.915130462054495e-05,41.6374588178115,7.349259291190899e-05,157.3122746989561
3419.936602151586,7.33754837599766e-05,0.1642694046896288,6.933183317537035e-05,166.9066875784676
3421.523579693187,7.992082134943331e-05,175.8071752932302,5.30665270489581e-05,2.876526511867048
3423.110557234789,6.653214958718237e-05,178.0968609433907,3.568542754700142e-05,13.89938776997501
3424.697534776391,3.501671708302514e-05,159.217042611116,2.520053972659661e-05,42.62289437895834
3426.284512317993,2.556007339867001e-05,62.89736766074576,2.289556922107359e-05,23.64329161260378
3427.871489859594,5.567744069781728e-05,30.830703060259,2.254127213877145e-05,130.8249688596067
3429.458467401196,6.113029781512573e-05,25.48837231135681,3.540936905108318e-05,48.36429311486953
3431.045444942798,3.95147239771295e-05,15.52260836898827,5.863554204649692e-05,11.06041265625622
3432.632422484399,1.984033835215848e-05,122.7925005543676,6.882230360959734e-05,162.7511178766241
3434.219400026001,4.778889530183268e-05,69.23998406932877,9.467794070545821e-05,131.8804373361514
3435.806377567603,6.089838315353487e-05,55.08960245555701,0.0001235378712693201,110.9096450741988
3437.393355109204,5.361315690298143e-05,33.95468583616409,0.0001251992091412734,92.55560712055566
3438.980332650806,4.329963709200252e-05,3.499739928024415,0.0001199674742954685,73.90092367003594
3440.567310192408,4.702284406874307e-05,141.1261567272603,0.0001048041952508778,52.87686961549321
3442.154287734009,7.132017770002278e-05,124.0166144017383,0.0001001252348516624,16.4161669726538
3443.741265275611,9.504775674445612e-05,121.5875906894635,0.0001254070239330035,177.5760599765982
3445.328242817212,0.0001153868491249578,119.8813703035748,0.0001300576424097475,2.109969671936434
3446.915220358814,0.000112794222551946,116.0437470110292,0.0001083368150581108,23.73251354477494
3448.502197900416,8.729913311097638e-05,109.3696651349075,8.428005609558757e-05,61.82341872431282
3450.089175442018,6.71553164857556e-05,115.5469999971885,7.19379444071453e-05,108.8052712504829
3451.676152983619,7.047851572408304e-05,149.0590717251487,7.29335199506118e-05,148.8932293126384
3453.263130525221,9.750779560572785e-05,172.1080263229324,5.509922836075973e-05,10.89642333472095
3454.850108066822,0.000129375506233237,178.4265591907574,5.789998209735902e-05,70.40074852873613
3456.437085608424,0.0001484272860804645,1.493379499972368,4.400293189466663e-05,96.19415155870853
3458.024063150026,0.0001214824836684258,8.133158039216848,2.546275601836262e-05,165.5817474553129
3459.611040691628,7.213732291378466e-05,9.907002248716728,4.256486467495064e-05,1.789071583053795
3461.19801823323,3.809354649161204e-05,165.8402508811496,3.837551947313169e-05,160.5690297357463
3462.784995774831,2.844445536028162e-05,113.1847689844849,3.737260778224786e-05,128.6917469161379
3464.371973316433,3.774711400556457e-05,85.21664346321808,4.226587125951008e-05,129.6132191408951
3465.958950858034,4.600203470637165e-05,79.46670772885777,2.670427740807534e-05,128.8907814545515
3467.545928399636,4.62338146147321e-05,60.51210332646055,7.190138838147435e-06,50.98518317587734
3469.132905941238,3.336104147898174e-05,39.2591989277055,1.655566790561676e-05,161.8842176581462
3470.719883482839,1.374481385700397e-05,70.95022377775777,3.351160034994292e-05,10.17845749031997
3472.306861024441,2.705683029485277e-05,112.6737991931895,6.417601582857363e-05,32.6400448246463
3473.893838566043,4.88521925878846e-05,118.9371390245087,7.916794452704202e-05,35.32280595330064
3475.480816107644,5.73692446442229e-05,130.7797251646409,7.320871243697042e-05,20.56900926379274
3477.067793649246,3.156127819242873e-05,142.1529483572824,7.062509855599501e-05,0.3205984746964414
3478.654771190847,6.531345584126695e-06,119.3714571079112,7.368433113679928e-05,165.7396172359673
3480.241748732449,3.28275546521722e-05,132.1294199130501,6.846366254347391e-05,156.6088025212581
3481.828726274051,4.447293820030568e-05,136.6714631985389,4.588720533823975e-05,147.1085539180546
3483.415703815653,4.254567090242526e-05,166.5364461152738,2.960211550883551e-05,128.6444094727348
3485.002681357254,5.19814243115807e-05,30.01999853337972,2.375500368532499e-05,139.7754120908728
3486.589658898856,7.429987556180335e-05,51.24955821067432,2.232015001108559e-05,168.5069644448327
3488.176636440458,9.870863413997978e-05,50.36432820399844,2.185725093770552e-05,169.9463830619028
3489.763613982059,0.0001117421133407758,41.80458386753438,3.270116263245927e-05,3.691512317260811
3491.350591523661,0.0001034024385624523,35.29845701049584,4.006296439170339e-05,21.78368310709763
3492.937569065263,9.54707466980933e-05,21.52518692445827,2.453681439842818e-05,46.96979639331025
3494.524546606864,0.000101876705551445,178.5929077798756,1.425655091465983e-05,97.23438492391128
3496.111524148466,0.0001041478435836613,159.7481811251772,2.370981587224282e-05,63.42893241537493
3497.698501690068,9.690289390855054e-05,154.5204757758081,0.0001016751426951598,96.05442168106148
3499.285479231669,7.625724924444993e-05,159.4325146680814,0.0001715445397383892,104.4551440427779
3500.872456773271,4.745616699490568e-05,144.4260556478704,0.0002031613391930134,99.97333304232706
3502.459434314872,3.842593719566875e-05,85.03734376141648,0.0002131881649772871,96.65782505443735
3504.046411856474,5.983090124882873e-05,39.22309910108537,0.0001553666698730592,92.20763762329003
3505.633389398076,8.477044474335486e-05,34.2518601781905,8.613294179919224e-05,57.52934594775135
3507.220366939678,9.013654091969453e-05,39.2564266563804,9.170637801155452e-05,14.42503305730703
3508.807344481279,7.685477890995526e-05,30.80743440527337,0.0001155285784513524,171.3912681554644
3510.394322022881,4.408382279197863e-05,27.92394733573134,0.0001393423475344277,158.3966457890724
3511.981299564482,1.707624735982663e-05,128.4217024076806,0.0001452584593250016,148.5607577649674
3513.568277106084,3.135903124876515e-05,147.587335787927,0.0001276858086008501,141.1920678183481
3515.155254647686,5.305099583552773e-05,115.36632915778,6.667819627573875e-05,132.4523355799836
3516.742232189288,8.228523147450595e-05,106.8586766048473,2.8806188720737e-05,23.60408314006351
3518.329209730889,8.374335661959154e-05,95.84307503413442,7.427661376369754e-05,168.6518633102461
3519.916187272491,8.708118980678441e-05,86.29340613903751,8.901949275267365e-05,156.28069125224
3521.503164814093,7.826736990699821e-05,91.08157347690647,6.183477722434184e-05,151.0356500787631
3523.090142355694,5.345772702433431e-05,111.4932613660208,1.103170214218093e-05,124.2367131244056
3524.677119897296,5.787004133152947e-05,134.9831368440231,3.300001236704795e-05,4.789922468331177
3526.264097438897,7.490971161545882e-05,142.227800963074,4.797020194963876e-05,2.869000436536539
3527.851074980499,8.064789051699299e-05,148.5352363235662,4.943900691113769e-05,15.78035088377329
3529.438052522101,7.694117200759807e-05,149.6439690899155,5.561528145166351e-05,29.31265437730037
3531.025030063703,6.277411486663541e-05,151.0567030733168,5.108402619284063e-05,33.94630687453947
3532.612007605304,4.740981339300363e-05,161.5630571849965,4.698987918648842e-05,46.8021451474358
3534.198985146906,4.327375973027917e-05,164.8905388208684,4.569526185768871e-05,59.24650052494805
3535.785962688507,5.317256690715461e-05,173.2754281511478,3.293225453343937e-05,98.79322992716644
3537.372940230109,6.388853494097166e-05,4.571587334314806,4.03865946871427e-05,139.6098860926458
3538.959917771711,4.69837467057389e-05,178.4745640838316,2.717542016988757e-05,153.1906931409486
3540.546895313313,1.760042586183252e-05,6.168362354343901,1.104069679328457e-05,110.7566902071335
3542.133872854914,3.57154745596667e-05,98.80552516496122,4.323605313442543e-05,148.5642411152109
3543.720850396516,7.072088909095967e-05,102.9425594921801,5.720263942189952e-05,156.8166198710101
3545.307827938117,0.0001021689760768494,92.85844533067501,5.005377103143046e-05,158.2321675727551
3546.894805479719,0.0001215166770486516,79.56124947849541,2.328071094384358e-05,32.27618423397134
3548.481783021321,0.00010507779195882,67.0505271794986,7.273989425672479e-05,129.4346154198042
3550.068760562922,7.414199466104971e-05,59.12116393852757,0.0001209977828367075,149.1234401731846
3551.655738104524,5.500718460259619e-05,43.85592873145932,0.0001404785140263237,151.1242387491135
3553.242715646126,5.022400651707504e-05,24.97247022030124,0.0001645823357569492,152.349029067098
3554.829693187728,4.335037276785118e-05,34.09877294683583,0.0001462759261783075,156.6760024801121
3556.416670729329,3.966567106086958e-05,49.02974797708247,8.958868101517543e-05,138.0144614720118
3558.003648270931,2.811788559742421e-05,43.76414897251765,6.638841487110827e-05,88.75670499006341
3559.590625812532,1.254726404208116e-05,12.66342698336057,7.040518397742195e-05,42.73988185011148
3561.177603354134,1.669249098508208e-05,93.70922463582832,9.511659650331669e-05,24.04376075920066
3562.764580895736,3.438755963811614e-05,55.74083954850268,8.662876201724299e-05,9.231354441324868
3564.351558437338,5.160694773895449e-05,38.71278651142618,5.549064756486578e-05,151.0768157114007
3565.938535978939,7.31729586885496e-05,40.39538860304288,3.466214654420287e-05,116.7832465796726
3567.525513520541,9.319502298223228e-05,37.88072079475207,2.162785644841653e-05,70.38847539828285
3569.112491062142,8.208856657005355e-05,33.93754490296544,2.360202488098937e-05,14.91623954157903
3570.699468603744,4.493550318215651e-05,43.3358501839797,2.437608398865013e-05,149.1064805647996
3572.286446145346,2.013401174405141e-05,63.5164230477945,1.852558684478577e-05,166.5580243979106
3573.873423686947,5.113954561991445e-06,67.43312637068772,3.307857130615882e-05,50.61175454266861
3575.460401228549,9.194789022221092e-06,67.47535229475798,6.62638390337241e-05,75.39132269399127
3577.047378770151,2.456930350003847e-05,72.15445425634437,9.692756897899424e-05,93.07114238268517
3578.634356311753,3.66536867113427e-05,105.7210469047163,0.0001124870328704018,107.2924126279104
3580.221333853354,6.134121554666412e-05,125.4683237970437,0.0001127778745325308,119.7112967690724
3581.808311394956,6.413347242557992e-05,143.5970919938466,0.0001040731473711563,130.4564807880488
3583.395288936557,6.903541258770638e-05,172.1368700078196,8.460824488255275e-05,131.9373970565327
3584.982266478159,6.473417993812256e-05,178.3823959500515,6.016789403172727e-05,124.5696973618309
3586.569244019761,2.88396664982496e-05,29.69365636374575,3.994920340102113e-05,119.2155609196637
3588.156221561363,3.637386762126359e-05,99.45220643287539,3.440982089588055e-05,125.3210911858076
3589.743199102964,3.141086882230879e-05,108.4568204383184,4.609738535835363e-05,122.7046143400497
3591.330176644566,1.262117297707292e-05,122.2333157029902,5.152158866098452e-05,106.2370942525507
3592.917154186167,3.469540059329198e-06,29.72318738308861,5.500469329413723e-05,78.02312207975289
3594.504131727769,8.009706224666259e-06,5.729695198959078,6.238615605413379e-05,64.52997649334982
3596.091109269371,1.073712009439781e-05,143.3596663681024,4.616173653479738e-05,72.46851502580691
3597.678086810972,3.93503069480321e-05,157.3222545472977,4.216061514306271e-05,103.7100529788676
3599.265064352574,5.036040744599424e-05,171.3098179909156,6.615655447783524e-05,121.3957550154417
3600.852041894176,3.83150057231394e-05,176.3669931066985,9.389726536691575e-05,138.4795424567572
3602.439019435777,1.674866256129906e-05,163.4845581388311,0.0001172023573258472,144.9929587185372
3604.025996977379,1.467547983634283e-05,146.3895353257328,0.0001183880927789195,147.1585585818263
3605.612974518981,4.645629815386571e-05,160.800528709943,0.000113253870619602,164.3729168182645
3607.199952060582,5.080815070080628e-05,168.8767232092244,0.0001183721917644976,6.901705557576992
3608.786929602184,3.666261691392688e-05,153.9524812333359,0.0001022187797358639,22.77902014146894
3610.373907143786,3.796899064426754e-05,117.8416003579061,7.178678796535725e-05,40.77412802435851
3611.960884685388,4.652783835980978e-05,89.43414584836837,6.587341826571865e-05,66.92224106520601
3613.547862226989,6.139398058988509e-05,71.94136015958985,7.483959230525005e-05,87.57753818569935
3615.134839768591,7.481629925364679e-05,75.91688319379081,6.900212222868074e-05,95.66004060736803
3616.721817310192,8.016062805714082e-05,91.25903734422666,5.393094538729773e-05,92.25133426491585
3618.308794851794,7.612456371945618e-05,110.6034189051473,3.130520642064611e-05,91.2851224350043
3619.895772393396,6.812384364424215e-05,136.6867929370733,8.048311374239989e-06,79.92232644157254
3621.482749934997,5.603322149479666e-05,156.4745505588519,3.564757703565565e-05,75.86259817484969
3623.069727476599,2.910053869815706e-05,163.6371839858996,3.774645319655436e-05,60.27227981353808
3624.656705018201,1.144015910386761e-05,10.18064791455989,2.118983760779021e-05,50.6878497831003
3626.243682559802,6.198317817507375e-05,173.9280950813329,5.62067839511709e-06,171.671834026671
3627.830660101404,8.816724156815881e-05,165.5060204075186,9.573429035686699e-06,13.16226822502196
3629.417637643005,7.264857996031605e-05,160.3427206268495,3.657781764602288e-05,10.35209891649963
3631.004615184607,4.05170783736662e-05,175.2336281110515,4.312841595464783e-05,42.26069323622965
3632.591592726209,3.130877387710466e-05,70.48018725242166,4.974033228473882e-05,72.48237715461117
3634.178570267811,6.900126883940706e-05,94.74482872899941,6.483496215811036e-05,67.76297234746961
3635.765547809413,0.0001014658849296711,99.30855641294771,7.496062761978228e-05,59.77064385798294
3637.352525351014,0.0001062336228380163,110.040696924943,7.411828042259962e-05,51.88023447966053
3638.939502892616,7.615535504977547e-05,120.3709756212372,6.64530189476793e-05,33.75654484577285
3640.526480434217,4.332936656040878e-05,148.003911563911,4.938813568339336e-05,175.9941721303077
3642.113457975819,2.833315181952928e-05,4.18455830118535,3.851768241892218e-05,123.8474117777245
3643.700435517421,3.749131296497439e-06,146.749091229342,4.562512691156384e-05,89.34362953615857
3645.287413059022,1.591169046058659e-05,20.69564443196657,4.281469132358097e-05,123.1250166023329
3646.874390600624,2.245917873160799e-05,74.38516494477396,0.0001079364455329955,23.22607909496907
3648.461368142226,4.968727690098605e-05,94.76311402823781,0.0001964054551870833,36.66387572149849
3650.048345683827,4.851174825179074e-05,106.3657966998241,0.0002203134962809839,39.89878547090976
3651.635323225429,2.419303041585795e-05,105.4216190819523,0.0002216399279074841,43.47249412774762
3653.22230076703,1.882294353339906e-05,104.1241723897061,0.0001494024426299857,48.84201749057878
3654.809278308632,2.799483670435957e-05,144.7977977030715,5.660806318353707e-05,71.80224600031278
3656.396255850234,2.659361909667648e-05,143.9035288486987,4.089055797411115e-05,93.21143368499715
3657.983233391836,1.494277102488818e-05,53.33431671375913,4.301934316768504e-05,77.14075722554118
3659.570210933437,3.406646935435705e-05,1.309335008713561,3.077620292877842e-05,53.26490707906748
3661.157188475039,4.052349013094023e-05,155.2468661264734,1.446680480785409e-05,167.1948377825663
3662.744166016641,5.035814951005401e-05,127.6982654735708,2.688579383505957e-05,105.6264927236275
3664.331143558242,4.711047287654381e-05,104.9334283339474,4.407936879632494e-05,118.3545430277899
3665.918121099844,5.031845861727034e-05,60.97976481201882,4.753586742527902e-05,149.1466675730878
3667.505098641446,5.515755714353745e-05,55.31383224615151,6.431793718651626e-05,21.66296356837493
3669.092076183047,4.050389735109523e-05,69.39442897476894,9.944571985832977e-05,41.90723402160202
3670.679053724649,4.076223705202047e-05,53.9091651840608,9.922099259912762e-05,56.36023630566174
3672.266031266251,6.2072602184294e-05,39.24997133363642,8.22802744737145e-05,77.85236001628367
3673.853008807852,8.578296802509665e-05,24.40484820203911,6.856227604913478e-05,83.73044873952487
3675.439986349454,0.0001091062248302399,10.79958553035614,6.984063409664113e-05,69.35746692712263
3677.026963891055,0.0001231549037293739,3.615272113504517,9.187802530384493e-05,58.33052213592823
3678.613941432657,0.000129738444323284,174.3623336411083,0.0001140870874017377,58.64667607984778
3680.200918974259,0.0001125796476694959,165.3178850433123,0.000109287227465349,70.96674365916452
3681.787896515861,7.958363204206773e-05,153.4128310893749,9.736443487128593e-05,96.67529668945517
3683.374874057462,6.894151250661988e-05,126.2758555609094,0.0001220444201225335,119.4368951192701
3684.961851599064,6.821994952601668e-05,104.6960362654265,0.0001620707468969529,131.6957522999712
3686.548829140665,5.469085647926316e-05,92.74305113724046,0.0001779471412322336,137.458024166787
3688.135806682267,4.463002949529414e-05,88.59976320851983,0.0001680859355594898,136.0995612759459
3689.722784223869,2.10286552226303e-05,76.08742758008199,0.0001482512804643884,134.6667827395376
3691.309761765471,2.916955649974556e-05,129.232724801217,0.0001091686864665318,140.4478203724084
3692.896739307072,5.048325974107851e-05,126.0454864748461,6.412752238621156e-05,150.0574909101236
3694.483716848674,3.180342331117065e-05,137.0180519314971,1.323123308825558e-05,173.5570896926307
3696.070694390276,2.907973492460073e-06,138.3915772227676,0.0001116125853790743,130.184767133224
3697.657671931877,2.050665924681079e-05,168.2367053873327,0.0002586877270301431,129.2254232350792
3699.244649473479,3.621727350804857e-05,161.4504930602383,0.0003069439968606044,127.8686580284413
3700.83162701508,3.11263970874994e-05,171.6716545369373,0.0003178713605905843,126.1445209636762
3702.418604556682,2.002423372519243e-05,62.39811396997784,0.0002823332489086789,121.6479382512886
3704.005582098284,2.372968809216154e-05,117.7511412023807,0.0001447278273007001,106.4430495811772
3705.592559639886,1.809955854134092e-05,136.7018532841017,7.407459693271107e-05,64.45627577985101
3707.179537181487,1.686029969229008e-05,76.10534518311719,8.309040554806479e-05,56.55783564698628
3708.766514723089,4.714484815797354e-05,45.0235547604042,9.580593570324649e-05,53.68787835961178
3710.35349226469,7.857734707153441e-05,44.50569931713094,0.0001087141378606512,41.20584487582492
3711.940469806292,8.423075041804599e-05,48.95208669405341,0.0001156850253946,26.7807513267006
3713.527447347894,7.149929310853183e-05,47.65678791156954,0.0001271725300965047,10.88905157406999
3715.114424889496,4.323576318190713e-05,40.52549625782421,0.0001561417262649193,171.0935649902657
3716.701402431097,1.065336277595575e-05,117.9832635619661,0.0001779897545690719,152.3042444280372
3718.288379972699,4.529416096502386e-05,78.89811314186385,0.000154057082691161,140.1332143835334
3719.875357514301,6.571387411456506e-05,74.76744052156388,0.0001156949982640758,126.9964331042365
